1,@HannahlMartin If you have apple care they should replace the iPad for free
0,I had a green apple flavoured condom and a red strawberry flavoured condom.
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/tc6xWJB7q2
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CEO Tim Cook to sit for a...
1,#phone Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered A... http://t.co/pxnfDwodAd
1,VRR1302 @MonarchAPAC Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District... http://t.co/Bd24B8VhU3 #IPAD
1,@MacRumors Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge ha... http://t.co/zI8LLH2WUo #apple
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/ETHOcc3Rrf
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/eud0xOa4E6
1,"Intel Inside iPhones, iPads Would Let Apple Kick Samsung Out http://t.co/ZGzNnrvWJu"
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/C8S73i5J6v
0,I just watched a lady eat an entire apple...Core and all. Isn't she concerned about trees growing in her tummy???
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/uWrqilJI3K
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/EuaGWWieMD
0,"""Shisha is bad for you"" Oh really, I thought double apple was one of my 5 a day."
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/rMRaPQgJLv
1,Apple Is Working to Make Maps App Better http://t.co/1qEuwZEkG5
1,RT @theNateHarold: my new Apple flannel is iPlaid
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/myXi2RJMPR
1,Amazon aiming to take a bite out of Apple's iPad with £229 big screen Kindle ... - Daily Mail http://t.co/XpVF41xcef
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/G3sKWmniDT #apple
1,Amazon aiming to take a bite out of Apple's iPad with £229 big screen Kindle ... - Daily Mail http://t.co/FquATd6Eo8
0,"@40Lixxx yea, I got tested in the union and before I got back to my room I didnt eat anything but an apple all day since about 8:30"
1,#apple Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered A... http://t.co/eUlsBO14up
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge ... http://t.co/0Dd12tsA7q #Macrumors #TechNew
0,I just bought Red Apple Earrings on Stardoll. Check out my Suite! http://t.co/Io4F7eh4ti
0,I made a caramel Apple! http://t.co/HKN2bOWNxO
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/FBPYHzKn0e
1,"RT @windowsphone: ""According to our survey respondents, Microsoft's Windows Phone 8 clearly bests Apple and Android."" - @PCMag http://t. ..."
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/QtHQSENN9H
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/SD9GHnPQiw
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/4fwW1pu6cD
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/rZwwV7Pu8V
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/fyq8W5YUg4 #apple
1,"RT @iPhoneTeam: Apple is the most valuable company of all time, thanks to us"
1,#ikaskusremacz Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has o... http://t.co/uenYTNno2y
1,#ikaskusremacz Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has o... http://t.co/mJIy7al1Qf
1,RT @UncommonFact: SIRI stores every word you say on Apple's database servers for an undisclosed amount of time.
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/oaBqExlkVS
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered App... http://t.co/SzOLlIgefM #mac
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/rZYfKwrkqp
0,"No I ain't the new Pope! The only smoke comin' outta my chimney is from Sherl's whole hog, apple wood smoker! #IWantMyBabyBackBabyBackRibs"
1,RT @FunkyDineva: Bronchitis ain’t keeping Sweet Brown From Suing Apple For $15 Million http://t.co/EV7PY4J9Cy
0,Watering place apple-polish online coal tongs from jocularity: .KwR 504856
1,"@apple needs to come out with a 13"" iPad. 📱"
0,RT @Nigga_Bart: 94% of teenagers drink alcohol and do drugs. RETWEET if you like Apple Juice.
1,"Apple Ipad 3 Wifi 3G 16GB,32GB &amp;64GB Free Uk Classifieds | Uk Free Ads http://t.co/NWvjctqkj3 via @sharethis"
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is on the ... http://t.co/iaFgBEk0rA
0,RT @HijaDeSuPutaMom: apple juice tastes so good
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is on the ... http://t.co/7ndx027N6l
1,Steve Jobs was fired from his company once. He was rehired after Apple was known for selling printers and cameras. #keepgoing
1,RT @frankieboyle: Apple have a hundred scientists just working on how to shorten the battery life of the next iPhone
1,"RT @iPhoneTeam: Apple is the most valuable company of all time, thanks to us"
1,"RT @iPhoneTeam: Apple is the most valuable company of all time, thanks to us"
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is on the ... http://t.co/SY4mj4Lb8d
1,"Apple Ipad 3 Wifi 3G 16GB,32GB &amp;64GB Free Uk Classifieds | Uk Free Ads http://t.co/BmSPgJAy4Z via @sharethis"
0,@KeShaylaTakia who is apple head?😒
0,@roninisim you mix two tsp of apple cider vinegar w water &amp; drink it 3 times a day...it's so healthy for you but its nasty af!
1,"My iPhone 4 is officially done. To stick with Apple or to switch to Nexus 4, that is the question."
0,"@SquarePegShoes I've seen many things but never ever have I seen an apple in school, suspect it to be fallacy"
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is on the ... http://t.co/VU2MB5STod
1,"Google Holds $820, Apple Struggles At $433 Resistance - Forbes http://t.co/ykRKEGiPC3 #apple #news"
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is ... http://t.co/OLTUwXX7o1 &lt;@@@&gt;
1,"RT @windowsphone: ""According to our survey respondents, Microsoft's Windows Phone 8 clearly bests Apple and Android."" - @PCMag http://t. ..."
1,"'Hey @hoosha61 .... You get a big ""Yes"" from me on Apple TV.  I have it and love it."
1,@AnthonyMOliva iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newe... http://t.co/He03DelhT0 #BBC
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is on the ... http://t.co/6Wv2vMbnVG
1,"RT @mmmmmrob: Judging from the levels of noise and humour on twitter,  Apple are announcing something called ""Pope"""
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is on the ... http://t.co/UYUh0kyj8X
1,"Click on http://t.co/HR4SiOGzjh for Apple/Android/Windows/PC | for Blackberry http://t.co/Ka97mYSuhp and choose ""Open"" #RDMND"
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is on the ... http://t.co/LF6L7a1otU
1,RT @WoWFactz: A6 processors for Apple's iPhone 5 were produced by Samsung.
1,iPad mini interest has doubled in under 6 months: It appears that interest in Apple’s newest tablet is on the ... http://t.co/GJV5S338Ii
1,Apple headphones suck #brandnew #alreadybroken
1,"@_MELTHEKING_ for people with apple products Lol, if I had a iphone I would get a MacBook ... my cousin has one and I fuck with it...."
0,“@PalmBeachBlonde: This apple was so satisfying (not)” followed shortly by a hot dog. 👍
1,second time walking out of Apple without my phone being fixed or getting a new phone. fuck dudeeee..
1,I need to take my iPad to apple asap.
0,"“@Aliijandro89: ""Shisha is bad for you"" Oh really, I thought double apple was one of my 5 a day.” LOL"
1,"@Ben_JF that's why I go ""who actually uses twitter on a computer tho"" aha! It's better with apple products "
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
1,@JYap100 bro you got apple lover written all over you how did you become so exquisite?
0,Apple juice 😁👍
0,Yum #yoplait apple turnover &gt;&gt;&gt; http://t.co/bx2tY1KdfU
1,RT @iTweetFacts: #imagine - Apple is developing an iRing that  allows you to control your music from your finger http://t.co/WfhTXWFz
1,"France limits Apple's working day, unlike US http://t.co/Vi8RNmRwQa"
1,RT @TechPayout: Apple to diversify manufacturers for low-cost and legacy iPhones - http://t.co/LvfHAxow5m
0,How the fuck you kill the bird wit a apple
1,Apple CEO Cook must testify in e-books antitrust case: judge: NEW YORK (Reuters) - Apple Inc Chief Executive Tim... http://t.co/OQTiQZ9ict
0,RT @thatgurl_lex: @KeShaylaTakia who is apple head?😒
1,"PR folks--this is about as good a time to put out bad news as when Apple announces...well, anything."
1,@lizzie_taylor it sure is an odd name...although we've all heard about celebrities naming their kids Buddy Bear and Apple and what not... :)
0,We all love apple in our family http://t.co/S5CI2v6DJy
0,And i think they're trying to see how fat they can get the new girl. First the huge steak now they give me apple cobbler. And i cant say no!
1,Some apple fanboy though that the case on a phone is the hardware  -_-
1,"RT @windowsphone: ""According to our survey respondents, Microsoft's Windows Phone 8 clearly bests Apple and Android."" - @PCMag http://t. ..."
1,Ahh! The benefits of being on a campus where 90% of the inhabitants have Apple laptops :-) Crisis averted!
1,"RT @iPhoneTeam: Apple is the most valuable company of all time, thanks to us"
0,RT @PhilSmithB26: @CHILES82 @Kei_Randall @JoeDraper2704 Chuck Norris can pick oranges from an apple tree and make you the greatest lemon ...
1,Amazon aiming to take a bite out of Apple's iPad with £229 big screen Kindle ... http://t.co/0NU6NuP1Wy
1,“@ She Got Time For That! SWEET BROWN slaps APPLE with $15 MILLION dollar lawsuit... http://t.co/nMjeNf4XZa” &lt;&lt;&lt;she will probably win.. smh
1,RT @WoWFactz: A6 processors for Apple's iPhone 5 were produced by Samsung.
0,People judge me when I put slices of apple on my sandwich... it's my sandwich and I'll put anything I want on it! #haters
0,"Wood pigeon salad, apple purée, caramel walnuts, micro herbs, port macerated raisins and calvados and… http://t.co/oc0I3CaovG"
0,"All those roast spuds are now GONE. As are 5 fat pork &amp; apple sausages, 2 carrots, 6 sprouts &amp; some broccoli. In going nowhere for an hour."
0,"Tonight for dinner i made apple maple bourbon pork chops and a beet, walnut and goat cheese salad.… http://t.co/Elo0c66tpJ"
1,"RT @iPhoneTeam: Apple is the most valuable company of all time, thanks to us"
0,Gonna grab a bite at apple bite 2nyt.
0,Washington's Apple Health for Kids billboards are up in Seattle &amp; looking good! Learn more at http://t.co/PodvSMLUSb http://t.co/RDIXTNeXqS
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
0,"Hello heavy metal! 
@bleulab is in the Big Apple for Press Previews! #fashion #NYC http://t.co/Yj9tkPl9Yj"
0,@RobynDall I don't know what's gotten into me. Like today I actually paid money for a banana and an apple for my lunch. What the freak?
1,RT @ReaganGomez: Wayment... RT: @FunkyDineva: Bronchitis ain’t keeping Sweet Brown From Suing Apple For $15 Million http://t.co/TZR4cKbkSg
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
0,Yaaaaay I can finally see all the lil apple emotions!
1,"I remember there used to be a £500 app from apple a few years ago, that just flashed a light on the screen saying ""I am rich"" LOL"
1,@SkyHelpTeam simply that you dismiss the biggest supplier of computer operating systems but embrace apple and google's products.
1,People are livetweeting this pope thing like it's a new Apple product or something.
1,"RT @mmmmmrob: Judging from the levels of noise and humour on twitter,  Apple are announcing something called ""Pope"""
0,@cianlloyd I do like apple cider but thought I'd try pear. Thought it might be too sweet but it's quite nice x
1,Grooveshark iPhone App For Online Music Streaming Released On Cydia; After It Was Rejected By Apple http://t.co/d2OKQyb99r
0,@sasha_petty @ashhcam I can't handle it soz I can't do tequila only apple sourz (I am pathetic so soz)
1,"Google Holds $820, Apple Struggles At $433 Resistance - Forbes http://t.co/r82iaonP4I #AppleNews"
1,"@JonathanSeals OMG THATS SUCKS APPLE SUCKS! ALL THEY CARE ABOUT IS MONEY, MY IPOD BATTERY LAST 12 YEARS"
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
1,Titans Clash: Will Samsung's New Phone Steal Apple's Buzz? - Fox Business http://t.co/ttqajopaZM #AppleNews
1,"Google Holds $820, Apple Struggles At $433 Resistance - Forbes http://t.co/0tWhZSxmaB #AppleNews"
1,Titans Clash: Will Samsung's New Phone Steal Apple's Buzz? - Fox Business http://t.co/9GTlTvcIae #AppleNews
1,RT @AytakinM: Apple Inc. (AAPL) to Issue Debt or to Not Asks Barclays http://t.co/P2AQv3GnVz
1,"Google Holds $820, Apple Struggles At $433 Resistance - Forbes http://t.co/fMZYIStqTW #AppleNews"
1,"Google Holds $820, Apple Struggles At $433 Resistance - Forbes http://t.co/AvO1Oy1Niz #AppleNews"
1,Titans Clash: Will Samsung's New Phone Steal Apple's Buzz? - Fox Business http://t.co/Xc10kXctPr #AppleNews
1,Titans Clash: Will Samsung's New Phone Steal Apple's Buzz? - Fox Business http://t.co/53GdIxIoGa #AppleNews
1,"Google Holds $820, Apple Struggles At $433 Resistance - Forbes http://t.co/rnpNJ6YAd7 #AppleNews"
1,Titans Clash: Will Samsung's New Phone Steal Apple's Buzz? - Fox Business http://t.co/XhnhUkrvbI #AppleNews
1,Apple iPad 2 AT&amp;T 32Gb Wi-Fi + 3G $325 @ http://t.co/ZJRgkqNgb9
1,"Google Holds $820, Apple Struggles At $433 Resistance - Forbes http://t.co/gsZ5Q4uJnt #AppleNews"
1,Titans Clash: Will Samsung's New Phone Steal Apple's Buzz? - Fox Business http://t.co/3X8ock30H0 #AppleNews
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
1,Piper Jaffray’s Munster: Samsung innovating faster than Apple http://t.co/4hnKCPkBkU
